,recall,cost,reliability,loss_er,rel_err,dataset_name,des_prob,des_recall,process_type
CLEF2017_0.95-0.8-IP-H,0.949,0.137,0.900,0.037,0.231,CLEF2017,0.95,0.8,IP
CLEF2017_0.95-0.8-CX-H,0.949,0.153,0.900,0.042,0.243,CLEF2017,0.95,0.8,CX
CLEF2017_0.95-0.8-IP-E,0.974,0.143,1.000,0.023,0.218,CLEF2017,0.95,0.8,IP
CLEF2017_0.95-0.8-CX-E,0.971,0.142,0.967,0.024,0.215,CLEF2017,0.95,0.8,CX
CLEF2017_0.95-0.8-IP-A,0.994,0.205,1.000,0.025,0.243,CLEF2017,0.95,0.8,IP
CLEF2017_0.95-0.8-CX-A,0.994,0.205,1.000,0.025,0.243,CLEF2017,0.95,0.8,CX
CLEF2018_0.95-1.0-IP-P,1.000,0.299,0.967,0.024,0.000,CLEF2018,0.95,1.0,IP
CLEF2018_0.95-1.0-CX-P,1.000,0.298,0.967,0.024,0.000,CLEF2018,0.95,1.0,IP
CLEF2018_0.95-1.0-IP-H,0.956,0.212,0.800,0.035,0.044,CLEF2018,0.95,1.0,IP
CLEF2018_0.95-1.0-CX-H,0.951,0.192,0.733,0.034,0.049,CLEF2018,0.95,1.0,CX
CLEF2018_0.95-1.0-IP-E,0.991,0.255,0.800,0.019,0.009,CLEF2018,0.95,1.0,IP
CLEF2018_0.95-1.0-CX-E,0.988,0.208,0.667,0.017,0.012,CLEF2018,0.95,1.0,CX
CLEF2018_0.95-1.0-IP-A,0.988,0.221,0.733,0.018,0.012,CLEF2018,0.95,1.0,IP
CLEF2018_0.95-1.0-CX-A,0.988,0.221,0.733,0.018,0.012,CLEF2018,0.95,1.0,CX
CLEF2018_0.95-0.9-IP-P,1.000,0.293,1.000,0.024,0.111,CLEF2018,0.95,0.9,IP
CLEF2018_0.95-0.9-CX-P,1.000,0.292,1.000,0.024,0.111,CLEF2018,0.95,0.9,IP
CLEF2018_0.95-0.9-IP-H,0.941,0.141,0.833,0.030,0.115,CLEF2018,0.95,0.9,IP
CLEF2018_0.95-0.9-CX-H,0.948,0.167,0.867,0.031,0.120,CLEF2018,0.95,0.9,CX
CLEF2018_0.95-0.9-IP-E,0.978,0.169,0.933,0.015,0.091,CLEF2018,0.95,0.9,IP
CLEF2018_0.95-0.9-CX-E,0.977,0.167,0.933,0.015,0.089,CLEF2018,0.95,0.9,CX
CLEF2018_0.95-0.9-IP-A,0.988,0.221,0.967,0.018,0.099,CLEF2018,0.95,0.9,IP
CLEF2018_0.95-0.9-CX-A,0.988,0.221,0.967,0.018,0.099,CLEF2018,0.95,0.9,CX
CLEF2018_0.95-0.8-IP-P,1.000,0.287,1.000,0.023,0.250,CLEF2018,0.95,0.8,IP
CLEF2018_0.95-0.8-CX-P,1.000,0.287,1.000,0.023,0.250,CLEF2018,0.95,0.8,IP
CLEF2018_0.95-0.8-IP-H,0.936,0.134,0.933,0.031,0.215,CLEF2018,0.95,0.8,IP
CLEF2018_0.95-0.8-CX-H,0.946,0.158,0.933,0.031,0.227,CLEF2018,0.95,0.8,CX
CLEF2018_0.95-0.8-IP-E,0.963,0.158,1.000,0.017,0.204,CLEF2018,0.95,0.8,IP
CLEF2018_0.95-0.8-CX-E,0.963,0.158,1.000,0.017,0.204,CLEF2018,0.95,0.8,CX
CLEF2018_0.95-0.8-IP-A,0.988,0.221,1.000,0.018,0.235,CLEF2018,0.95,0.8,IP
CLEF2018_0.95-0.8-CX-A,0.988,0.221,1.000,0.018,0.235,CLEF2018,0.95,0.8,CX
CLEF2019_0.95-1.0-IP-P,0.999,0.285,0.968,0.047,0.001,CLEF2019,0.95,1.0,IP
CLEF2019_0.95-1.0-CX-P,0.999,0.285,0.968,0.047,0.001,CLEF2019,0.95,1.0,IP
CLEF2019_0.95-1.0-IP-H,0.988,0.266,0.935,0.049,0.012,CLEF2019,0.95,1.0,IP
CLEF2019_0.95-1.0-CX-H,0.985,0.246,0.903,0.048,0.015,CLEF2019,0.95,1.0,CX
CLEF2019_0.95-1.0-IP-E,0.999,0.268,0.968,0.045,0.001,CLEF2019,0.95,1.0,IP
CLEF2019_0.95-1.0-CX-E,0.998,0.243,0.871,0.042,0.002,CLEF2019,0.95,1.0,CX
CLEF2019_0.95-1.0-IP-A,0.993,0.247,0.935,0.044,0.007,CLEF2019,0.95,1.0,IP
CLEF2019_0.95-1.0-CX-A,0.993,0.247,0.935,0.044,0.007,CLEF2019,0.95,1.0,CX
CLEF2019_0.95-0.9-IP-P,0.999,0.283,1.000,0.047,0.110,CLEF2019,0.95,0.9,IP
CLEF2019_0.95-0.9-CX-P,0.999,0.282,1.000,0.047,0.110,CLEF2019,0.95,0.9,IP
CLEF2019_0.95-0.9-IP-H,0.984,0.214,0.968,0.043,0.110,CLEF2019,0.95,0.9,IP
CLEF2019_0.95-0.9-CX-H,0.984,0.232,0.968,0.046,0.111,CLEF2019,0.95,0.9,CX
CLEF2019_0.95-0.9-IP-E,0.989,0.215,0.968,0.040,0.104,CLEF2019,0.95,0.9,IP
CLEF2019_0.95-0.9-CX-E,0.989,0.214,0.968,0.040,0.104,CLEF2019,0.95,0.9,CX
CLEF2019_0.95-0.9-IP-A,0.993,0.247,0.968,0.044,0.109,CLEF2019,0.95,0.9,IP
CLEF2019_0.95-0.9-CX-A,0.993,0.247,0.968,0.044,0.109,CLEF2019,0.95,0.9,CX
CLEF2019_0.95-0.8-IP-P,0.999,0.279,1.000,0.046,0.249,CLEF2019,0.95,0.8,IP
CLEF2019_0.95-0.8-CX-P,0.999,0.279,1.000,0.046,0.249,CLEF2019,0.95,0.8,IP
CLEF2019_0.95-0.8-IP-H,0.982,0.209,0.968,0.043,0.238,CLEF2019,0.95,0.8,IP
CLEF2019_0.95-0.8-CX-H,0.984,0.227,0.968,0.046,0.241,CLEF2019,0.95,0.8,CX
CLEF2019_0.95-0.8-IP-E,0.982,0.209,0.968,0.043,0.238,CLEF2019,0.95,0.8,IP
CLEF2019_0.95-0.8-CX-E,0.982,0.209,0.968,0.043,0.238,CLEF2019,0.95,0.8,CX
CLEF2019_0.95-0.8-IP-A,0.993,0.247,1.000,0.044,0.242,CLEF2019,0.95,0.8,IP
CLEF2019_0.95-0.8-CX-A,0.993,0.247,1.000,0.044,0.242,CLEF2019,0.95,0.8,CX
TR_0.95-1.0-IP-P,1.000,0.074,0.853,0.000,0.000,TR,0.95,1.0,IP
TR_0.95-1.0-CX-P,1.000,0.067,0.853,0.000,0.000,TR,0.95,1.0,IP
TR_0.95-1.0-IP-H,1.000,0.046,0.765,0.000,0.000,TR,0.95,1.0,IP
TR_0.95-1.0-CX-H,1.000,0.050,0.794,0.000,0.000,TR,0.95,1.0,CX
TR_0.95-1.0-IP-E,1.000,0.042,0.735,0.000,0.000,TR,0.95,1.0,IP
TR_0.95-1.0-CX-E,0.999,0.031,0.676,0.000,0.001,TR,0.95,1.0,CX
TR_0.95-1.0-IP-A,1.000,0.041,0.794,0.000,0.000,TR,0.95,1.0,IP
TR_0.95-1.0-CX-A,1.000,0.041,0.794,0.000,0.000,TR,0.95,1.0,CX
TR_0.95-0.9-IP-P,1.000,0.059,1.000,0.000,0.111,TR,0.95,0.9,IP
TR_0.95-0.9-CX-P,1.000,0.059,1.000,0.000,0.111,TR,0.95,0.9,IP
TR_0.95-0.9-IP-H,0.999,0.035,1.000,0.000,0.110,TR,0.95,0.9,IP
TR_0.95-0.9-CX-H,1.000,0.043,1.000,0.000,0.111,TR,0.95,0.9,CX
TR_0.95-0.9-IP-E,0.999,0.030,1.000,0.000,0.110,TR,0.95,0.9,IP
TR_0.95-0.9-CX-E,0.999,0.030,1.000,0.000,0.110,TR,0.95,0.9,CX
TR_0.95-0.9-IP-A,1.000,0.041,1.000,0.000,0.111,TR,0.95,0.9,IP
TR_0.95-0.9-CX-A,1.000,0.041,1.000,0.000,0.111,TR,0.95,0.9,CX
TR_0.95-0.8-IP-P,1.000,0.056,1.000,0.000,0.250,TR,0.95,0.8,IP
TR_0.95-0.8-CX-P,1.000,0.056,1.000,0.000,0.250,TR,0.95,0.8,IP
TR_0.95-0.8-IP-H,0.999,0.035,1.000,0.000,0.249,TR,0.95,0.8,IP
TR_0.95-0.8-CX-H,1.000,0.043,1.000,0.000,0.250,TR,0.95,0.8,CX
TR_0.95-0.8-IP-E,0.999,0.030,1.000,0.000,0.249,TR,0.95,0.8,IP
TR_0.95-0.8-CX-E,0.999,0.030,1.000,0.000,0.249,TR,0.95,0.8,CX
TR_0.95-0.8-IP-A,1.000,0.041,1.000,0.000,0.250,TR,0.95,0.8,IP
TR_0.95-0.8-CX-A,1.000,0.041,1.000,0.000,0.250,TR,0.95,0.8,CX
Legal_0.95-1.0-IP-P,1.000,0.438,0.500,0.002,0.000,Legal,0.95,1.0,IP
Legal_0.95-1.0-CX-P,1.000,0.438,0.500,0.002,0.000,Legal,0.95,1.0,IP
Legal_0.95-1.0-IP-H,0.870,0.225,0.000,0.034,0.130,Legal,0.95,1.0,IP
Legal_0.95-1.0-CX-H,0.793,0.025,0.000,0.045,0.207,Legal,0.95,1.0,CX
Legal_0.95-1.0-IP-E,0.996,0.150,0.000,0.000,0.004,Legal,0.95,1.0,IP
Legal_0.95-1.0-CX-E,0.952,0.062,0.000,0.002,0.048,Legal,0.95,1.0,CX
Legal_0.95-1.0-IP-A,0.793,0.025,0.000,0.045,0.207,Legal,0.95,1.0,IP
Legal_0.95-1.0-CX-A,0.793,0.025,0.000,0.045,0.207,Legal,0.95,1.0,CX
Legal_0.95-0.9-IP-P,1.000,0.425,1.000,0.002,0.111,Legal,0.95,0.9,IP
Legal_0.95-0.9-CX-P,1.000,0.412,1.000,0.002,0.111,Legal,0.95,0.9,IP
Legal_0.95-0.9-IP-H,0.846,0.038,0.500,0.035,0.117,Legal,0.95,0.9,IP
Legal_0.95-0.9-CX-H,0.793,0.025,0.000,0.045,0.119,Legal,0.95,0.9,CX
Legal_0.95-0.9-IP-E,0.930,0.050,1.000,0.005,0.033,Legal,0.95,0.9,IP
Legal_0.95-0.9-CX-E,0.877,0.038,0.500,0.016,0.035,Legal,0.95,0.9,CX
Legal_0.95-0.9-IP-A,0.793,0.025,0.000,0.045,0.119,Legal,0.95,0.9,IP
Legal_0.95-0.9-CX-A,0.793,0.025,0.000,0.045,0.119,Legal,0.95,0.9,CX
Legal_0.95-0.8-IP-P,1.000,0.338,1.000,0.001,0.249,Legal,0.95,0.8,IP
Legal_0.95-0.8-CX-P,1.000,0.338,1.000,0.001,0.249,Legal,0.95,0.8,IP
Legal_0.95-0.8-IP-H,0.793,0.025,0.500,0.045,0.065,Legal,0.95,0.8,IP
Legal_0.95-0.8-CX-H,0.793,0.025,0.500,0.045,0.065,Legal,0.95,0.8,CX
Legal_0.95-0.8-IP-E,0.793,0.025,0.500,0.045,0.065,Legal,0.95,0.8,IP
Legal_0.95-0.8-CX-E,0.793,0.025,0.500,0.045,0.065,Legal,0.95,0.8,CX
Legal_0.95-0.8-IP-A,0.793,0.025,0.500,0.045,0.065,Legal,0.95,0.8,IP
Legal_0.95-0.8-CX-A,0.793,0.025,0.500,0.045,0.065,Legal,0.95,0.8,CX
